X,0.0,0.0,-0.04947316646575928,-0.03774094581604004,-0.08614659309387207,-0.09149348735809326,-0.1134185791015625,-0.12004458904266357,-0.11153531074523926,-0.15926706790924072,-0.04584223031997681,-0.2519681453704834,-0.06745588779449463,-0.3303927183151245,-0.09162634611129761,-0.3604268729686737,-0.11455148458480835,-0.3719252049922943,-0.02226155996322632,-0.2392405867576599,-0.07111984491348267,-0.2865943908691406,-0.09322023391723633,-0.21592849493026733,-0.09480071067810059,-0.1718694567680359,-0.0020918846130371094,-0.2095915675163269,-0.05038481950759888,-0.2465277910232544,-0.07325363159179688,-0.17983371019363403,-0.0732465386390686,-0.13872814178466797,0.01066654920578003,-0.16459959745407104,-0.030996978282928467,-0.19995993375778198,-0.0532870888710022,-0.15891748666763306,-0.05229496955871582,-0.12640857696533203
X,0.0,0.0,-0.05090516805648804,-0.04155623912811279,-0.0881090760231018,-0.09836912155151367,-0.11490148305892944,-0.128606379032135,-0.11375993490219116,-0.1680700182914734,-0.039626359939575195,-0.25690633058547974,-0.06228679418563843,-0.3384718596935272,-0.08781629800796509,-0.36910730600357056,-0.11135798692703247,-0.37911665439605713,-0.01683121919631958,-0.24216532707214355,-0.0721849799156189,-0.29068541526794434,-0.09502774477005005,-0.2187279462814331,-0.09414279460906982,-0.1773831844329834,0.0007790923118591309,-0.20937740802764893,-0.05372512340545654,-0.24603146314620972,-0.07563793659210205,-0.17947334051132202,-0.07275736331939697,-0.14171206951141357,0.009976327419281006,-0.1624239683151245,-0.03367602825164795,-0.1978539228439331,-0.055997371673583984,-0.15710920095443726,-0.05435609817504883,-0.12686002254486084
X,0.0,0.0,-0.05279022455215454,-0.05727434158325195,-0.0875101089477539,-0.11285048723220825,-0.11434322595596313,-0.14358216524124146,-0.12032520771026611,-0.18038725852966309,-0.025927186012268066,-0.25411975383758545,-0.05013763904571533,-0.3486349880695343,-0.07765281200408936,-0.3804340362548828,-0.10313403606414795,-0.39312341809272766,-0.005641281604766846,-0.23569685220718384,-0.07256758213043213,-0.29485464096069336,-0.09994453191757202,-0.23386478424072266,-0.09965431690216064,-0.1959390640258789,0.002526998519897461,-0.2002173662185669,-0.06400561332702637,-0.25327277183532715,-0.08578705787658691,-0.19407737255096436,-0.080050528049469,-0.15546441078186035,0.0010134577751159668,-0.15490126609802246,-0.05045473575592041,-0.1987507939338684,-0.07157319784164429,-0.16583681106567383,-0.06928366422653198,-0.13598740100860596
X,0.0,0.0,-0.03950941562652588,-0.04669398069381714,-0.07084286212921143,-0.1046595573425293,-0.08433997631072998,-0.14933818578720093,-0.06074881553649902,-0.16076791286468506,-0.04333430528640747,-0.25059980154037476,-0.04648745059967041,-0.3355720639228821,-0.06019580364227295,-0.37259799242019653,-0.0758066177368164,-0.3891485929489136,-0.011761963367462158,-0.23616904020309448,-0.02701777219772339,-0.28992903232574463,-0.04060053825378418,-0.20567381381988525,-0.0448993444442749,-0.15706026554107666,0.017699062824249268,-0.20472478866577148,0.003192603588104248,-0.2517886161804199,-0.017559051513671875,-0.17362791299819946,-0.027810752391815186,-0.12246572971343994,0.04138714075088501,-0.15662777423858643,0.02277052402496338,-0.18933093547821045,-0.0003197193145751953,-0.14298087358474731,-0.012565374374389648,-0.1074303388595581
X,0.0,0.0,-0.03772836923599243,-0.04516512155532837,-0.06723660230636597,-0.10162866115570068,-0.0817447304725647,-0.15079545974731445,-0.06089359521865845,-0.1809619665145874,-0.047268033027648926,-0.24678432941436768,-0.05205535888671875,-0.3312160074710846,-0.06333941221237183,-0.3717055320739746,-0.07588571310043335,-0.3951305150985718,-0.016703486442565918,-0.23587054014205933,-0.023248612880706787,-0.30606937408447266,-0.03483307361602783,-0.22767257690429688,-0.04281938076019287,-0.17800939083099365,0.012618482112884521,-0.20911961793899536,0.006708800792694092,-0.26627659797668457,-0.012597203254699707,-0.1887081265449524,-0.025477051734924316,-0.13469094038009644,0.038350582122802734,-0.16504275798797607,0.02511429786682129,-0.201954185962677,0.0047762393951416016,-0.15551459789276123,-0.00778728723526001,-0.11729037761688232
X,0.0,0.0,-0.03995406627655029,-0.051709532737731934,-0.06974327564239502,-0.11930692195892334,-0.09431231021881104,-0.1658545732498169,-0.08180093765258789,-0.19513529539108276,-0.0314946174621582,-0.2586193084716797,-0.037064552307128906,-0.34688329696655273,-0.05436450242996216,-0.3884991407394409,-0.07335567474365234,-0.41037318110466003,-0.005483567714691162,-0.243946373462677,-0.029363393783569336,-0.30751901865005493,-0.05186504125595093,-0.24118590354919434,-0.059265732765197754,-0.19500243663787842,0.01809537410736084,-0.21065616607666016,-0.004708409309387207,-0.26818668842315674,-0.03328502178192139,-0.20641154050827026,-0.0444219708442688,-0.15818411111831665,0.033917248249053955,-0.1613364815711975,0.010246455669403076,-0.20876413583755493,-0.018738090991973877,-0.17689096927642822,-0.03152352571487427,-0.14207059144973755
X,0.0,0.0,-0.04529827833175659,-0.05537062883377075,-0.07664108276367188,-0.11723995208740234,-0.10270291566848755,-0.15808367729187012,-0.09090983867645264,-0.18966883420944214,-0.012163817882537842,-0.2582264542579651,-0.02493530511856079,-0.34788841009140015,-0.04959458112716675,-0.38068708777427673,-0.07205086946487427,-0.3884761333465576,0.007817685604095459,-0.23936015367507935,-0.03991740942001343,-0.30193161964416504,-0.07103729248046875,-0.24600201845169067,-0.07573437690734863,-0.20895648002624512,0.020846247673034668,-0.2040088176727295,-0.02748405933380127,-0.2575032114982605,-0.05759716033935547,-0.20714807510375977,-0.0621798038482666,-0.17007482051849365,0.023488938808441162,-0.1561540961265564,-0.01625591516494751,-0.19782602787017822,-0.043233394622802734,-0.17394590377807617,-0.04819798469543457,-0.1485595703125
X,0.0,0.0,-0.04620438814163208,-0.059286415576934814,-0.07883608341217041,-0.12605059146881104,-0.10630571842193604,-0.16747736930847168,-0.10463851690292358,-0.2057126760482788,-0.010443925857543945,-0.24860984086990356,-0.024677515029907227,-0.344260036945343,-0.050798892974853516,-0.37733179330825806,-0.07534116506576538,-0.39224910736083984,0.00378495454788208,-0.2361820936203003,-0.059244513511657715,-0.3050536513328552,-0.09118014574050903,-0.2604983448982239,-0.096282958984375,-0.22343730926513672,0.006946861743927002,-0.2096472978591919,-0.053678929805755615,-0.27930861711502075,-0.08149451017379761,-0.23288267850875854,-0.08406120538711548,-0.19436335563659668,0.0009263157844543457,-0.1751236915588379,-0.0475500226020813,-0.23190009593963623,-0.06978386640548706,-0.20370376110076904,-0.07312929630279541,-0.1694166660308838
X,0.0,0.0,-0.05092984437942505,-0.06286674737930298,-0.08175057172775269,-0.12430465221405029,-0.10822951793670654,-0.1623745560646057,-0.11192876100540161,-0.20521414279937744,-0.010637283325195312,-0.2474169135093689,-0.02758711576461792,-0.3398723602294922,-0.05513906478881836,-0.37207263708114624,-0.0803799033164978,-0.38292837142944336,0.0008974671363830566,-0.23574596643447876,-0.06400227546691895,-0.3046398162841797,-0.09694910049438477,-0.26146233081817627,-0.10344064235687256,-0.22430551052093506,0.001450657844543457,-0.20837438106536865,-0.06258457899093628,-0.27562159299850464,-0.09028160572052002,-0.23248863220214844,-0.0938330888748169,-0.19373971223831177,-0.007389724254608154,-0.17249494791030884,-0.055117130279541016,-0.22733914852142334,-0.07619762420654297,-0.20368558168411255,-0.08046388626098633,-0.1707603931427002
X,0.0,0.0,-0.04698401689529419,-0.0643656849861145,-0.07532662153244019,-0.12496060132980347,-0.10145628452301025,-0.16103065013885498,-0.10835081338882446,-0.20349955558776855,-0.008615195751190186,-0.24088197946548462,-0.02960991859436035,-0.3286835551261902,-0.05609583854675293,-0.35691726207733154,-0.07849597930908203,-0.36889028549194336,0.0011634230613708496,-0.2317812442779541,-0.0642651915550232,-0.2984998822212219,-0.09453099966049194,-0.25368940830230713,-0.0976678729057312,-0.21884232759475708,-7.94529914855957e-05,-0.20746582746505737,-0.06384730339050293,-0.2752981185913086,-0.08766955137252808,-0.2284168004989624,-0.08649736642837524,-0.1910916566848755,-0.010688602924346924,-0.175631582736969,-0.05886375904083252,-0.23374933004379272,-0.07706475257873535,-0.2054523229598999,-0.07664936780929565,-0.17090851068496704
X,0.0,0.0,-0.04855084419250488,-0.060893356800079346,-0.0755738615989685,-0.11608642339706421,-0.10147470235824585,-0.149664044380188,-0.11127477884292603,-0.19373655319213867,-0.008014917373657227,-0.23297858238220215,-0.027187585830688477,-0.32289496064186096,-0.0541115403175354,-0.34922856092453003,-0.07823437452316284,-0.35798877477645874,0.0009881258010864258,-0.22452616691589355,-0.06649047136306763,-0.2892364263534546,-0.09727305173873901,-0.24372726678848267,-0.10158306360244751,-0.20692002773284912,-0.0013243556022644043,-0.20211589336395264,-0.06708568334579468,-0.26661765575408936,-0.09040379524230957,-0.21884578466415405,-0.09025973081588745,-0.17861872911453247,-0.012436449527740479,-0.17361122369766235,-0.060590922832489014,-0.22669023275375366,-0.07890892028808594,-0.19884967803955078,-0.0799514651298523,-0.16431355476379395
X,0.0,0.0,-0.0495569109916687,-0.05831408500671387,-0.07884830236434937,-0.11760568618774414,-0.10459399223327637,-0.15570634603500366,-0.10668236017227173,-0.19652724266052246,-0.005504190921783447,-0.2299986481666565,-0.02470254898071289,-0.3192163109779358,-0.053452908992767334,-0.3448653519153595,-0.07914245128631592,-0.35024258494377136,0.0019405484199523926,-0.22235792875289917,-0.0648544430732727,-0.2904784083366394,-0.09462296962738037,-0.24858707189559937,-0.09936892986297607,-0.21103370189666748,-0.0006984472274780273,-0.20106709003448486,-0.06497257947921753,-0.26682692766189575,-0.08880430459976196,-0.22304314374923706,-0.09106606245040894,-0.18353956937789917,-0.011613547801971436,-0.17269134521484375,-0.0590481162071228,-0.22500771284103394,-0.07824963331222534,-0.19920670986175537,-0.082339346408844,-0.16640526056289673
X,0.0,0.0,-0.04973632097244263,-0.04561120271682739,-0.08328866958618164,-0.09290075302124023,-0.10820150375366211,-0.12671959400177002,-0.10805952548980713,-0.1600261926651001,-0.043316423892974854,-0.2535749673843384,-0.0688619613647461,-0.33497142791748047,-0.0969468355178833,-0.355901837348938,-0.11645203828811646,-0.3476424813270569,-0.0163116455078125,-0.24133062362670898,-0.0692782998085022,-0.25898927450180054,-0.08602195978164673,-0.18409013748168945,-0.07908326387405396,-0.15740299224853516,0.0033672451972961426,-0.20823335647583008,-0.05287814140319824,-0.20765525102615356,-0.069521963596344,-0.14515775442123413,-0.06311672925949097,-0.12195950746536255,0.013469159603118896,-0.1607762575149536,-0.03213703632354736,-0.16052281856536865,-0.05372345447540283,-0.12089067697525024,-0.05390232801437378,-0.10020333528518677
X,0.0,0.0,-0.0418967604637146,-0.040198326110839844,-0.07321208715438843,-0.08968836069107056,-0.09522861242294312,-0.12545937299728394,-0.08567863702774048,-0.14213913679122925,-0.04864770174026489,-0.2576296329498291,-0.06908482313156128,-0.3285648226737976,-0.09121882915496826,-0.3621370792388916,-0.10800260305404663,-0.3717164397239685,-0.015669405460357666,-0.250210165977478,-0.04522228240966797,-0.2617409825325012,-0.06314021348953247,-0.18052726984024048,-0.06344079971313477,-0.1492553949356079,0.013075113296508789,-0.218250572681427,-0.019078075885772705,-0.209619402885437,-0.04065030813217163,-0.14600515365600586,-0.04228752851486206,-0.12289422750473022,0.033260226249694824,-0.16967308521270752,0.0035324692726135254,-0.16559582948684692,-0.02166306972503662,-0.12725073099136353,-0.027924776077270508,-0.10837852954864502
X,0.0,0.0,-0.04927265644073486,-0.05498790740966797,-0.08008939027786255,-0.11160016059875488,-0.10465550422668457,-0.14704018831253052,-0.11054337024688721,-0.17660707235336304,-0.02857232093811035,-0.25622761249542236,-0.04300874471664429,-0.35001271963119507,-0.0683479905128479,-0.3852366507053375,-0.08928704261779785,-0.3893955945968628,-0.0040045976638793945,-0.2370389699935913,-0.06008303165435791,-0.2723097801208496,-0.08912628889083862,-0.20756524801254272,-0.09060990810394287,-0.17188012599945068,0.009920656681060791,-0.19886451959609985,-0.05138677358627319,-0.21693474054336548,-0.07524490356445312,-0.15998166799545288,-0.07297396659851074,-0.12846100330352783,0.013594269752502441,-0.1493438482284546,-0.03523987531661987,-0.16586434841156006,-0.05966919660568237,-0.1340467929840088,-0.06128114461898804,-0.1107216477394104
X,0.0,0.0,-0.04912286996841431,-0.07451117038726807,-0.07590031623840332,-0.13880032300949097,-0.10068613290786743,-0.17330008745193481,-0.11702173948287964,-0.21094459295272827,-0.01189565658569336,-0.25638413429260254,-0.012720227241516113,-0.3543549180030823,-0.03513169288635254,-0.39223289489746094,-0.055317223072052,-0.4009622037410736,0.009066283702850342,-0.23199069499969482,-0.052631914615631104,-0.2876507043838501,-0.08773970603942871,-0.23308652639389038,-0.0918310284614563,-0.1925082802772522,0.015418767929077148,-0.19242727756500244,-0.052226722240448,-0.2366366982460022,-0.07667183876037598,-0.18611758947372437,-0.07337409257888794,-0.15119826793670654,0.01055973768234253,-0.14702802896499634,-0.04561638832092285,-0.18080008029937744,-0.06737184524536133,-0.15494531393051147,-0.06627058982849121,-0.13083422183990479
X,0.0,0.0,-0.049524128437042236,-0.08438009023666382,-0.07501274347305298,-0.14609885215759277,-0.09693527221679688,-0.18270212411880493,-0.10979288816452026,-0.22201162576675415,-0.0003535747528076172,-0.254303514957428,0.009543538093566895,-0.34530192613601685,-0.00748133659362793,-0.38944804668426514,-0.02750718593597412,-0.4073539674282074,0.014368712902069092,-0.22607064247131348,-0.05153679847717285,-0.29244232177734375,-0.09246832132339478,-0.24972736835479736,-0.10344487428665161,-0.21447020769119263,0.013472557067871094,-0.1854705810546875,-0.05394399166107178,-0.2500830292701721,-0.0861850380897522,-0.21149921417236328,-0.092243492603302,-0.1773943305015564,0.0024489760398864746,-0.14158231019973755,-0.05076569318771362,-0.19881361722946167,-0.07858461141586304,-0.1860562562942505,-0.08789652585983276,-0.164354145526886
X,0.0,0.0,-0.050819218158721924,-0.07817989587783813,-0.07600980997085571,-0.14129292964935303,-0.09882384538650513,-0.17904013395309448,-0.1141963005065918,-0.22173470258712769,-0.0045313239097595215,-0.2549755573272705,0.0022249221801757812,-0.35019975900650024,-0.017571210861206055,-0.3907949924468994,-0.03856557607650757,-0.40593278408050537,0.009587466716766357,-0.23023682832717896,-0.05737876892089844,-0.2957038879394531,-0.09740477800369263,-0.25267618894577026,-0.10654973983764648,-0.21799135208129883,0.008089244365692139,-0.19104504585266113,-0.0594327449798584,-0.25424039363861084,-0.09084850549697876,-0.21384841203689575,-0.09527051448822021,-0.18066859245300293,-0.0026208162307739258,-0.14809924364089966,-0.05558812618255615,-0.20221424102783203,-0.08129525184631348,-0.18338823318481445,-0.08757686614990234,-0.1577344536781311
X,0.0,0.0,-0.05113875865936279,-0.06715232133865356,-0.07947784662246704,-0.12646442651748657,-0.10352391004562378,-0.1582292914390564,-0.1176074743270874,-0.1937786340713501,-0.014607369899749756,-0.2524991035461426,-0.017404794692993164,-0.3490128517150879,-0.04150933027267456,-0.3838587999343872,-0.06254643201828003,-0.3846176564693451,0.0029243826866149902,-0.22962713241577148,-0.06026816368103027,-0.28635627031326294,-0.09632635116577148,-0.2311740517616272,-0.1004980206489563,-0.1928412914276123,0.007767319679260254,-0.19159716367721558,-0.05652761459350586,-0.2392520308494568,-0.08398550748825073,-0.1885669231414795,-0.0837787389755249,-0.15193283557891846,0.0033072829246520996,-0.14613854885101318,-0.047463417053222656,-0.1842690110206604,-0.07088911533355713,-0.1592252254486084,-0.07281684875488281,-0.13207954168319702
X,0.0,0.0,-0.05052649974822998,-0.05286121368408203,-0.08289599418640137,-0.10849589109420776,-0.1072428822517395,-0.13614296913146973,-0.11204880475997925,-0.16742843389511108,-0.029285788536071777,-0.2504259943962097,-0.040349364280700684,-0.3493654727935791,-0.06726217269897461,-0.3687704801559448,-0.09082257747650146,-0.3602524399757385,-0.004557311534881592,-0.23136156797409058,-0.06057333946228027,-0.27268606424331665,-0.08970916271209717,-0.21018892526626587,-0.09300750494003296,-0.1642380952835083,0.009334266185760498,-0.19436264038085938,-0.05077970027923584,-0.2217896580696106,-0.07432854175567627,-0.1615806221961975,-0.07469326257705688,-0.11926227807998657,0.014350056648254395,-0.1469709873199463,-0.03312098979949951,-0.17245113849639893,-0.05748218297958374,-0.13852757215499878,-0.06145435571670532,-0.10883146524429321
X,0.0,0.0,-0.04921829700469971,-0.04052901268005371,-0.08357936143875122,-0.0894659161567688,-0.10802936553955078,-0.11426842212677002,-0.11180669069290161,-0.14406394958496094,-0.05040007829666138,-0.25183194875717163,-0.06404578685760498,-0.35319626331329346,-0.09088659286499023,-0.3668016195297241,-0.11167305707931519,-0.34747952222824097,-0.021065592765808105,-0.23976194858551025,-0.07009100914001465,-0.25704425573349,-0.08794653415679932,-0.17798781394958496,-0.0814821720123291,-0.14264124631881714,0.0010828375816345215,-0.2064417004585266,-0.051601529121398926,-0.20487219095230103,-0.06823062896728516,-0.13670474290847778,-0.06240725517272949,-0.10806423425674438,0.015167653560638428,-0.1601806879043579,-0.026745915412902832,-0.16282880306243896,-0.04969674348831177,-0.12085217237472534,-0.051692068576812744,-0.09636086225509644
S,0.0,0.0,-0.03648233413696289,-0.04928487539291382,-0.05667620897293091,-0.1506914496421814,-0.029461026191711426,-0.2129000425338745,0.006403923034667969,-0.2081931233406067,-0.0538596510887146,-0.19514203071594238,-0.06294184923171997,-0.2554096579551697,-0.055454909801483154,-0.19711381196975708,-0.04788219928741455,-0.17389971017837524,-0.0257074236869812,-0.20339614152908325,-0.029402554035186768,-0.272333562374115,-0.026101887226104736,-0.2041437029838562,-0.021235227584838867,-0.178300678730011,0.0026068687438964844,-0.19813555479049683,0.0011029839515686035,-0.2674495577812195,-8.040666580200195e-05,-0.21288776397705078,0.003141164779663086,-0.19251477718353271,0.03133273124694824,-0.18602901697158813,0.026699483394622803,-0.23332875967025757,0.020585954189300537,-0.19649386405944824,0.022080957889556885,-0.17418718338012695
S,0.0,0.0,-0.03722941875457764,-0.049883127212524414,-0.07098740339279175,-0.13935869932174683,-0.06969696283340454,-0.21322685480117798,-0.03307408094406128,-0.22263604402542114,-0.04675555229187012,-0.21612828969955444,-0.051468610763549805,-0.2645098567008972,-0.04806095361709595,-0.1961151361465454,-0.04431647062301636,-0.19030749797821045,-0.016957521438598633,-0.21808403730392456,-0.018159151077270508,-0.26790231466293335,-0.022160470485687256,-0.18631130456924438,-0.0221560001373291,-0.18892765045166016,0.012888967990875244,-0.2052609920501709,0.014708876609802246,-0.2575227618217468,0.0069373250007629395,-0.1848127245903015,0.007027566432952881,-0.18122607469558716,0.04296797513961792,-0.1854705810546875,0.04157841205596924,-0.22054916620254517,0.03170120716094971,-0.1763259768486023,0.03093630075454712,-0.16898119449615479
S,0.0,0.0,-0.03714507818222046,-0.050010502338409424,-0.07138210535049438,-0.13794678449630737,-0.07016986608505249,-0.21039819717407227,-0.032722294330596924,-0.21802276372909546,-0.045690298080444336,-0.21403378248214722,-0.0516664981842041,-0.26197975873947144,-0.048233628273010254,-0.19517558813095093,-0.04436445236206055,-0.1885223388671875,-0.01592963933944702,-0.2156408429145813,-0.018091201782226562,-0.2640441656112671,-0.021719515323638916,-0.18417316675186157,-0.021564185619354248,-0.18716853857040405,0.01374882459640503,-0.20227569341659546,0.015312790870666504,-0.2536625862121582,0.0076721906661987305,-0.1814996600151062,0.00747603178024292,-0.17690438032150269,0.04293417930603027,-0.18026703596115112,0.04174149036407471,-0.2165425419807434,0.031712234020233154,-0.1726023554801941,0.030226469039916992,-0.16330665349960327
S,0.0,0.0,-0.03540235757827759,-0.04217076301574707,-0.0697777271270752,-0.12516045570373535,-0.06571334600448608,-0.19495928287506104,-0.029704391956329346,-0.1982797384262085,-0.04782557487487793,-0.19302529096603394,-0.05103236436843872,-0.2404840588569641,-0.0491025447845459,-0.177548348903656,-0.04583650827407837,-0.17137748003005981,-0.02019566297531128,-0.19818449020385742,-0.020572423934936523,-0.24646222591400146,-0.023856043815612793,-0.16919183731079102,-0.02272200584411621,-0.17026400566101074,0.007672727108001709,-0.19024425745010376,0.00943756103515625,-0.24021202325820923,0.0026587843894958496,-0.16893982887268066,0.003584921360015869,-0.16312861442565918,0.03625231981277466,-0.17374765872955322,0.0354425311088562,-0.21168780326843262,0.02626091241836548,-0.16519004106521606,0.02638036012649536,-0.1533333659172058
S,0.0,0.0,-0.03687894344329834,-0.04012465476989746,-0.07111406326293945,-0.11491221189498901,-0.0669870376586914,-0.17919057607650757,-0.03290736675262451,-0.18487179279327393,-0.05301278829574585,-0.18249821662902832,-0.05894440412521362,-0.22561222314834595,-0.05339407920837402,-0.16486889123916626,-0.05006003379821777,-0.15348434448242188,-0.025698840618133545,-0.19045621156692505,-0.02892899513244629,-0.23593974113464355,-0.027285456657409668,-0.16078799962997437,-0.025464296340942383,-0.15266841650009155,0.002061903476715088,-0.18421387672424316,0.0014293789863586426,-0.2322426438331604,-0.0011303424835205078,-0.16269123554229736,-0.0001277327537536621,-0.15051007270812988,0.030585110187530518,-0.1682068109512329,0.0274389386177063,-0.20197933912277222,0.02076667547225952,-0.15640795230865479,0.02010977268218994,-0.1433292031288147
S,0.0,0.0,-0.034459471702575684,-0.03634011745452881,-0.06422299146652222,-0.11891329288482666,-0.05452042818069458,-0.18305140733718872,-0.021134495735168457,-0.18212854862213135,-0.039278507232666016,-0.18823927640914917,-0.03921085596084595,-0.23103487491607666,-0.03920149803161621,-0.17100584506988525,-0.03745681047439575,-0.16128289699554443,-0.012233197689056396,-0.19064337015151978,-0.010511338710784912,-0.23349899053573608,-0.015558123588562012,-0.1621987223625183,-0.01616227626800537,-0.1587759256362915,0.012947499752044678,-0.1793481707572937,0.017851412296295166,-0.22313886880874634,0.009805798530578613,-0.15863484144210815,0.008255600929260254,-0.15130460262298584,0.038713276386260986,-0.1588636040687561,0.040019452571868896,-0.19259196519851685,0.030961036682128906,-0.15161865949630737,0.02825266122817993,-0.14129024744033813
S,0.0,0.0,-0.03194242715835571,-0.03886836767196655,-0.06028634309768677,-0.11665409803390503,-0.05207335948944092,-0.18310648202896118,-0.01739400625228882,-0.18865865468978882,-0.03688400983810425,-0.18644201755523682,-0.03519916534423828,-0.22800606489181519,-0.03528547286987305,-0.16484999656677246,-0.03472280502319336,-0.15867489576339722,-0.010535240173339844,-0.1875094175338745,-0.0059961676597595215,-0.22914278507232666,-0.011427342891693115,-0.1554023027420044,-0.014507293701171875,-0.15637826919555664,0.015294909477233887,-0.17638254165649414,0.022135257720947266,-0.22067296504974365,0.014508664608001709,-0.15434807538986206,0.010662972927093506,-0.14964216947555542,0.040574073791503906,-0.15806317329406738,0.045205116271972656,-0.19238251447677612,0.03681981563568115,-0.14921194314956665,0.03260833024978638,-0.13964080810546875
S,0.0,0.0,-0.032913148403167725,-0.03585684299468994,-0.06426864862442017,-0.11297774314880371,-0.06076711416244507,-0.1809658408164978,-0.02723979949951172,-0.18669646978378296,-0.04432493448257446,-0.186235249042511,-0.045212507247924805,-0.22469168901443481,-0.041805922985076904,-0.1647065281867981,-0.040419042110443115,-0.1608172059059143,-0.018686950206756592,-0.19089609384536743,-0.016502022743225098,-0.23032844066619873,-0.018078207969665527,-0.15833312273025513,-0.020618200302124023,-0.1607295274734497,0.0070146918296813965,-0.1822461485862732,0.011423885822296143,-0.22380340099334717,0.007085740566253662,-0.15991061925888062,0.00426870584487915,-0.1568726897239685,0.03302830457687378,-0.1659860610961914,0.03568375110626221,-0.19822895526885986,0.02915966510772705,-0.15746450424194336,0.025735199451446533,-0.14887475967407227
S,0.0,0.0,-0.03432697057723999,-0.03654956817626953,-0.06623810529708862,-0.11489319801330566,-0.06251657009124756,-0.18127238750457764,-0.029389917850494385,-0.18217110633850098,-0.04464203119277954,-0.18014079332351685,-0.04659825563430786,-0.22015398740768433,-0.0442885160446167,-0.16006869077682495,-0.04228544235229492,-0.1566517949104309,-0.01878511905670166,-0.1851913332939148,-0.018503546714782715,-0.22482633590698242,-0.02108311653137207,-0.1538078784942627,-0.0218009352684021,-0.15608316659927368,0.0064656734466552734,-0.17709529399871826,0.009123921394348145,-0.22059738636016846,0.0033609867095947266,-0.15671610832214355,0.0024860501289367676,-0.15333044528961182,0.03217267990112305,-0.1613362431526184,0.031995296478271484,-0.19387537240982056,0.02464514970779419,-0.15322166681289673,0.02324920892715454,-0.14465266466140747
S,0.0,0.0,-0.032658517360687256,-0.03644156455993652,-0.06384015083312988,-0.11167788505554199,-0.06099516153335571,-0.17822474241256714,-0.027184724807739258,-0.1851823925971985,-0.04060018062591553,-0.17885136604309082,-0.04242539405822754,-0.2209649682044983,-0.04072260856628418,-0.15993374586105347,-0.03861802816390991,-0.15542203187942505,-0.015204131603240967,-0.18213599920272827,-0.014271080493927002,-0.22460055351257324,-0.01805335283279419,-0.1522287130355835,-0.019275665283203125,-0.15355390310287476,0.009575843811035156,-0.17306780815124512,0.01325690746307373,-0.21814745664596558,0.006376504898071289,-0.15304195880889893,0.004791915416717529,-0.1487419605255127,0.03496068716049194,-0.15674757957458496,0.03620290756225586,-0.1918320655822754,0.028068721294403076,-0.14994782209396362,0.02565622329711914,-0.13976240158081055
S,0.0,0.0,-0.03349035978317261,-0.03646796941757202,-0.06460535526275635,-0.11216539144515991,-0.06107008457183838,-0.17917108535766602,-0.02726203203201294,-0.18801701068878174,-0.041356801986694336,-0.17823082208633423,-0.04361867904663086,-0.22003906965255737,-0.04213649034500122,-0.1600823998451233,-0.03958427906036377,-0.1544508934020996,-0.01561957597732544,-0.18140321969985962,-0.015623927116394043,-0.2236117124557495,-0.019198238849639893,-0.1525699496269226,-0.01973623037338257,-0.1531493067741394,0.00915759801864624,-0.17255020141601562,0.011713564395904541,-0.2172335982322693,0.005203127861022949,-0.15294289588928223,0.004658222198486328,-0.14850831031799316,0.03474271297454834,-0.1568971872329712,0.03409159183502197,-0.18960392475128174,0.02659672498703003,-0.14824610948562622,0.02579677104949951,-0.13936501741409302
S,0.0,0.0,-0.03287804126739502,-0.03575778007507324,-0.06410801410675049,-0.10976916551589966,-0.06141555309295654,-0.1761881709098816,-0.02776503562927246,-0.18483805656433105,-0.042935192584991455,-0.17667150497436523,-0.04493725299835205,-0.21783572435379028,-0.04210919141769409,-0.1583315134048462,-0.039866089820861816,-0.15335524082183838,-0.01740121841430664,-0.18065524101257324,-0.015988469123840332,-0.22368746995925903,-0.01883852481842041,-0.15228402614593506,-0.020832061767578125,-0.15297436714172363,0.00805133581161499,-0.17221671342849731,0.011942148208618164,-0.21672159433364868,0.0062833428382873535,-0.1526484489440918,0.0037506818771362305,-0.14838725328445435,0.0337681770324707,-0.15729695558547974,0.035423874855041504,-0.18964630365371704,0.02847844362258911,-0.14890331029891968,0.025840342044830322,-0.14029812812805176
S,0.0,0.0,-0.03302353620529175,-0.0369831919670105,-0.06398844718933105,-0.11090004444122314,-0.061482250690460205,-0.17714309692382812,-0.027904927730560303,-0.1861552596092224,-0.044049739837646484,-0.1777195930480957,-0.04643237590789795,-0.21912336349487305,-0.04322570562362671,-0.1599404215812683,-0.040657877922058105,-0.15446603298187256,-0.01849186420440674,-0.18229055404663086,-0.018081605434417725,-0.22477233409881592,-0.020068347454071045,-0.153988778591156,-0.02111881971359253,-0.15372216701507568,0.006930351257324219,-0.17455285787582397,0.009440362453460693,-0.21964001655578613,0.00447392463684082,-0.15538561344146729,0.0032709836959838867,-0.14984828233718872,0.03285837173461914,-0.15985465049743652,0.03306645154953003,-0.19309425354003906,0.02616018056869507,-0.15248727798461914,0.02433115243911743,-0.14310848712921143
